catalog_id,movie_id,item_type_id,distributor_id,serial_number,wholesale cost
1461,65550,1,8,175065135-1,7.19
1462,11113,2,2,779906090-5,12.45
1463,2576,1,1,854727445-6,5.80
1464,992,1,6,185795426-2,10.27
1465,32499,2,4,224745959-5,7.73
1466,42852,2,4,531563006-4,14.23
1467,66027,2,6,625524213-7,13.66
1468,1810,2,4,418585434-X,11.18
1469,27205,2,1,548909605-5,13.12
1470,967,2,4,055037839-1,10.52
1471,11293,1,1,543223620-6,4.76
1472,38718,2,3,822343760-0,5.05
1473,42121,1,5,502984809-6,8.72
1474,330459,2,4,597366320-5,6.81
1475,423,1,4,645171454-2,14.44
1476,157336,2,5,448523510-6,12.92
1477,78734,1,5,971127444-2,14.43
1478,42390,1,1,893690016-1,5.93
1479,121856,1,5,709707918-5,5.26
1480,891,1,7,830295718-6,14.58
1481,1578,1,2,714461147-X,10.02
1482,2898,1,5,214794446-7,9.91
1483,297761,2,7,432744472-3,10.10
1484,2034,1,6,890291197-7,10.70
1485,40842,2,6,487578998-X,7.34
1486,14675,2,2,992800894-9,6.95
1487,2118,1,6,552225353-3,12.34
1488,274,1,7,964372581-2,8.96
1489,874,2,6,618930454-0,13.67
1490,28978,1,6,768105554-1,10.94
1491,62000,1,2,106811333-2,7.16
1492,82693,2,4,684814710-9,14.15
1493,590,2,2,745203506-2,7.18
1494,11873,2,8,500641643-2,14.93
1495,14160,1,4,887913130-3,12.17
1496,85507,2,8,580234496-2,14.34
1497,598,1,4,195428009-2,8.67
1498,346672,2,1,235616850-8,4.86
1499,118872,1,3,449918164-X,11.26
1500,85350,1,2,834039628-5,10.98
1501,8293,2,1,368212799-2,12.58
1502,83989,1,3,959833621-2,14.40
1503,606,1,3,849772585-9,10.24
1504,17281,1,5,898620115-1,8.96
1505,87827,1,5,737022071-0,4.40
1506,12509,2,4,649279019-7,4.55
1507,68718,2,1,411064986-2,12.91
1508,50014,1,1,691017641-3,13.82
1509,595,2,3,942162182-4,5.59
1510,25673,2,7,186554201-6,9.51
1511,295693,1,5,145355039-9,12.27
1512,42731,1,4,091769383-3,11.74
1513,246655,2,4,809149961-2,13.29
1514,313369,2,2,875315851-2,12.13
1515,305470,2,2,660617139-3,11.47
1516,283366,1,8,325114971-7,4.14
1517,4935,2,2,271313362-9,6.28
1518,11050,2,1,058648120-6,4.58
1519,783,2,5,263267548-0,14.19
1520,84274,2,4,591528076-5,14.89
1521,330459,2,5,289756882-8,8.61
1522,34106,2,6,660733125-4,14.81
1523,269149,1,7,526058551-8,10.90
1524,40885,1,2,439818941-6,11.05
1525,266856,2,2,050908541-5,13.40
1526,314365,2,7,820435344-8,8.55
1527,11694,2,3,776150467-9,9.22
1528,9390,2,1,404779424-4,14.61
1529,76341,1,7,600326657-0,7.77
1530,13681,2,2,490886886-7,11.18
1531,792,2,7,075967794-8,7.61
1532,44896,1,3,036416765-3,12.65
1533,2769,2,6,941584298-9,12.38
1534,14,1,8,191589895-1,14.07
1535,10161,2,6,452581619-8,7.92
1536,14710,2,7,722319219-4,7.00
1537,226,2,8,048245350-8,5.57
1538,2604,2,4,617002104-7,11.29
1539,73,1,8,341673229-4,6.86
1540,293660,2,7,964255674-X,11.99
1541,11050,1,2,387037016-5,9.77
1542,821,1,7,892113602-9,4.05
1543,238,1,7,289798750-2,6.72
1544,11873,1,2,671301304-X,14.22
1545,42731,1,2,765117640-5,14.04
1546,57834,2,4,267884044-1,7.31
1547,8055,1,7,090856467-8,12.21
1548,324786,2,6,677626183-0,4.30
1549,228150,2,3,739265542-6,5.28
1550,9277,2,2,123855065-7,4.91
1551,210577,1,8,477046282-4,10.20
1552,5052,1,6,023867856-3,8.72
1553,118872,1,7,844873149-2,13.81
1554,18254,2,5,107164661-3,10.87
1555,31777,2,2,466207186-0,11.74
1556,393729,1,8,967466135-2,5.56
1557,118872,1,8,291544631-8,9.55
1558,1810,2,7,241849761-5,12.96
1559,281957,2,3,963606235-8,5.35
1560,5038,2,7,547395134-1,12.40
1561,33,1,7,461135374-5,4.66
1562,3019,1,6,611979695-9,10.67
1563,967,2,3,371721665-1,13.25
1564,31052,2,7,815738894-5,6.74
1565,140607,2,3,004438139-5,6.68
1566,10784,2,5,196940736-0,7.97
1567,388399,1,3,736441419-3,4.84
1568,242582,1,5,936776273-9,11.93
1569,13681,1,1,774661838-3,12.09
1570,152532,2,7,144798521-4,9.15
1571,1976,1,3,407561621-5,12.67
1572,32085,2,4,826630972-8,13.41
1573,122917,2,8,751173261-5,11.32
1574,1165,2,3,660082888-9,13.39
1575,862,2,3,246059215-9,10.27
1576,42458,2,2,805571205-0,14.37
1577,599,2,7,713040206-7,13.62
1578,43266,2,3,917967055-5,13.71
1579,69605,1,6,396489470-2,14.40
1580,240,1,7,071985655-8,12.71
1581,211672,1,3,987467576-4,12.70
1582,110416,2,1,146918370-6,9.22
1583,3019,1,8,299042119-X,7.88
1584,12493,2,7,221014965-7,14.21
1585,109445,1,3,352930608-8,5.56
1586,2118,1,2,847054737-2,6.89
1587,995,2,4,889788212-9,13.75
1588,45269,2,2,718021653-4,14.60
1589,11202,1,1,852440310-1,9.60
1590,598,1,1,881743429-9,6.98
1591,16561,1,8,791150065-7,13.65
1592,9806,2,3,988317969-3,12.84
1593,1422,1,6,317952667-X,6.34
1594,11889,1,2,338356851-2,13.57
1595,80708,1,7,581218036-9,6.26
1596,10774,2,1,676094410-0,10.62
1597,38718,1,1,708253756-5,13.89
1598,127380,1,3,250363912-7,13.02
1599,705,1,2,991096724-3,7.43
1600,15121,2,7,109918563-7,8.39
1601,265177,1,7,549647092-7,4.27
1602,18148,2,1,941286549-X,6.38
1603,205596,1,4,648810675-9,10.10
1604,55106,1,3,071953780-0,8.69
1605,598,2,8,291327190-1,11.50
1606,27367,2,8,360600269-6,9.00
1607,5769,1,7,204870885-4,8.46
1608,288,2,6,636579473-8,13.79
1609,623,1,4,272847469-9,5.91
1610,38805,1,5,578840404-5,4.67
1611,296098,2,5,735318844-8,7.37
1612,2623,1,2,939528059-X,12.07
1613,419430,2,4,665153321-5,5.67
1614,246655,2,7,328978306-5,4.76
1615,862,1,1,540947254-3,10.40
1616,1888,1,1,229440329-0,10.94
1617,346,1,8,995827675-5,13.84
1618,947,2,4,702231920-0,13.58
1619,11816,2,8,217955358-7,5.51
1620,68440,2,3,903842523-6,11.75
1621,245891,2,4,321670404-1,6.50
1622,3558,1,4,122514371-3,11.97
1623,9390,2,6,855482212-9,9.88
1624,87101,2,7,202834973-5,4.89
1625,34689,1,2,598078688-0,10.09
1626,325553,2,2,947185497-0,7.80
1627,5143,1,8,185220709-4,7.99
1628,623,1,7,468757039-9,7.04
1629,177572,1,7,715506025-9,4.04
1630,2567,1,5,141422676-4,6.58
1631,1712,2,3,388160224-0,10.05
1632,1725,1,6,331073809-4,14.41
1633,632,1,3,292462611-0,7.70
1634,31052,1,1,019181851-8,7.96
1635,2576,1,8,332534212-4,4.14
1636,269149,2,1,964104971-2,11.48
1637,381284,2,2,924721597-8,12.53
1638,77744,1,7,074046354-3,4.81
1639,632,1,4,981178802-2,8.30
1640,18148,1,4,742788864-2,14.16
1641,28580,2,3,391387618-9,13.48
1642,56135,2,4,341641696-1,11.63
1643,596,2,4,125672307-X,4.94
1644,43466,1,8,626368098-9,14.45
1645,10322,2,2,665773924-9,11.33
1646,1406,1,7,569615769-6,11.45
1647,13,2,6,437769699-8,8.45
1648,497,1,4,659899188-9,11.46
1649,43122,2,7,754243861-1,12.01
1650,393457,1,5,242951337-4,6.43
1651,11881,1,4,452394811-9,9.08
1652,32499,1,7,055604275-1,8.88
1653,995,2,4,432108873-9,12.35
1654,80708,1,7,526378884-3,9.73
1655,11050,2,1,961445594-2,4.54
1656,197,2,5,334799857-X,14.01
1657,269149,2,6,732202167-3,10.55
1658,857,1,8,083253201-0,12.59
1659,1985,2,1,287948032-9,11.74
1660,12311,1,2,477209601-9,8.03
1661,637,1,1,497638744-5,12.53
1662,311,1,5,645764785-5,7.10
1663,5503,2,5,898415695-7,9.71
1664,313106,1,3,273444989-7,5.01
1665,226,1,2,835268287-3,13.30
1666,25793,2,8,272404888-1,10.81
1667,804,2,3,888038104-0,6.68
1668,22,1,6,170433749-6,12.69
1669,408,2,8,817001769-6,11.01
1670,45269,2,7,265654321-5,8.94
1671,10774,1,5,233035881-4,9.00
1672,40885,1,2,587278303-5,12.64
1673,10673,2,7,600208347-2,11.25
1674,41206,1,1,084905398-6,7.00
1675,131631,2,3,794751497-6,13.70
1676,42390,1,5,615218901-2,5.79
1677,967,2,1,639266096-8,13.42
1678,11816,1,4,569917347-1,12.09
1679,84299,2,5,649048376-9,11.58
1680,29146,1,1,255756124-X,4.88
1681,122,2,3,815499593-X,11.85
1682,42121,1,1,329637667-4,14.74
1683,33632,2,1,400045068-9,13.33
1684,265177,1,3,980549373-3,14.48
1685,305470,2,4,176639781-6,9.80
1686,680,1,7,555049482-5,6.51
1687,14,2,3,667642505-X,7.06
1688,874,2,8,957895798-X,11.70
1689,226,2,3,658114090-2,8.09
1690,15121,2,5,931357157-9,9.45
1691,45317,1,4,928324406-0,6.76
1692,284052,1,5,339082836-2,13.61
1693,488,2,8,390570362-9,7.11
1694,429,2,3,103898749-0,6.24
1695,11462,2,7,082148859-7,7.28
1696,25793,1,6,020004452-4,5.43
1697,3078,1,7,463776168-9,6.41
1698,37853,1,8,264035029-3,10.64
1699,223,1,1,267412316-8,5.60
1700,475,1,2,439402543-5,6.99
1701,488,1,1,793274743-0,4.79
1702,33632,2,8,853481546-1,8.82
1703,3558,1,2,596439724-7,11.81
1704,388399,2,2,018789033-1,8.79
1705,70,1,3,195967465-X,14.68
1706,433,2,5,680752528-1,6.35
1707,283366,2,7,032843827-8,12.10
1708,9390,2,5,655850152-X,14.90
1709,429,2,6,699506171-3,10.80
1710,369885,2,6,299996267-3,9.59
1711,288,1,5,201063240-0,7.99
1712,16442,1,4,777564144-4,10.25
1713,2757,1,3,825659691-0,10.71
1714,101,2,2,601355506-0,7.82
1715,2623,2,2,520269877-1,8.95
1716,31662,2,3,945695462-5,11.52
1717,24748,1,5,855801132-X,14.28
1718,1934,1,1,609780365-6,8.84
1719,177572,1,1,894974908-4,8.23
1720,220,1,2,497174929-2,8.33
1721,31052,1,5,721955226-2,6.58
1722,522,2,4,917393796-7,13.76
1723,18254,1,3,730500836-2,8.87
1724,9836,2,6,450553998-9,11.88
1725,14537,2,7,277568101-8,4.15
1726,5052,1,7,405136335-X,8.91
1727,228150,2,3,443940939-3,14.59
1728,82693,2,7,702421367-1,7.98
1729,296098,1,4,902024851-0,9.68
1730,1890,2,7,463254067-6,10.93
1731,24134,1,7,177767409-3,14.20
1732,12501,1,5,401707895-8,8.96
1733,17281,1,6,094048528-1,11.23
1734,55347,1,3,732624737-4,14.98
1735,31121,1,5,835942223-0,5.85
1736,70,1,4,368652132-6,10.01
1737,393729,2,1,481789278-1,8.69
1738,887,2,3,209904867-3,14.25
1739,43466,1,8,136481280-0,4.11
1740,18148,2,2,410639931-8,7.46
1741,322,1,4,989995224-9,11.47
1742,14328,2,5,054588580-9,5.74
1743,118340,2,1,854962729-1,14.53
1744,1365,2,3,611466178-8,14.18
1745,15206,1,8,496725735-6,10.49
1746,41206,1,1,313637757-5,12.58
1747,210577,2,3,222911575-8,7.61
1748,313106,1,8,902608215-0,5.75
1749,43136,2,8,658532378-5,5.06
1750,539,1,1,683684924-3,5.69
1751,324786,2,5,474075369-3,12.65
1752,11113,2,3,346034899-2,11.83
1753,16561,1,7,903925389-7,9.87
1754,37222,1,8,878399620-6,9.93
1755,15919,2,2,741907080-6,4.33
1756,857,1,3,866854724-0,9.92
1757,104214,2,3,252719027-8,9.33
1758,5038,1,6,451595109-2,14.54
1759,36652,1,8,840254589-0,4.97
1760,31121,1,3,182829248-6,9.07
1761,52679,2,4,654590343-8,12.45
1762,149871,1,1,949058580-7,9.04
1763,770,1,8,944850987-1,9.85
1764,3082,1,3,589481795-1,14.47
1765,82474,1,4,059794412-1,12.45
1766,109445,2,4,745227023-1,12.88
1767,15927,1,6,726127753-3,12.46
1768,305470,1,1,143730027-8,9.04
1769,289,2,2,473335508-4,11.91
1770,44896,1,4,026774163-4,8.24
1771,110416,2,7,327803045-1,6.97
1772,69605,1,2,142005553-4,14.39
1773,6977,1,7,696492234-2,12.45
1774,17641,2,1,665761880-8,8.05
1775,9390,1,5,328735882-0,13.51
1776,19995,1,2,157726722-2,8.59
1777,11,2,1,276821299-7,10.29
1778,10681,1,4,874064335-2,12.62
1779,2062,1,5,299860307-6,10.81
1780,596,1,4,295725887-0,5.81
1781,504,2,3,688133626-8,12.39
1782,3109,2,6,537456802-7,14.93
1783,19542,1,6,449678308-8,10.52
1784,9475,2,8,983482969-8,10.12
1785,28285,2,7,645653195-0,6.46
1786,15764,2,4,015736411-9,14.89
1787,12,2,2,571822355-6,12.56
1788,388399,1,7,011739847-0,12.32
1789,284,2,1,096797766-5,13.73
1790,76203,2,5,438988674-6,12.19
1791,504,2,6,506633034-8,4.95
1792,2118,2,8,722544292-9,4.92
1793,38805,1,8,174082953-0,7.95
1794,24134,1,5,313165875-4,9.00
1795,11202,2,6,913707006-1,12.67
1796,210577,1,7,904686750-1,5.63
1797,28289,1,7,230973252-4,6.57
1798,10139,2,5,147284387-8,5.53
1799,31662,1,3,204666040-4,5.59
1800,2039,2,6,297877280-8,6.42
1801,28577,1,3,657717796-1,6.90
1802,43103,2,5,828386660-5,6.80
1803,11050,1,1,051195720-3,4.52
1804,10322,1,8,267495325-X,8.78
1805,313369,1,7,028909189-6,11.78
1806,11202,2,6,078418607-3,9.59
1807,45269,1,1,739090372-4,8.87
1808,38714,2,1,900240709-2,9.48
1809,992,1,3,065643141-5,11.72
1810,122917,1,8,656204683-1,14.84
1811,1125,2,4,718782074-7,11.01
1812,451,1,7,741370063-8,10.61
1813,703,2,4,952862632-7,12.48
1814,388399,2,7,448758168-0,14.46
1815,42390,1,5,354779525-7,11.03
1816,2118,1,5,848907704-5,6.91
1817,393457,1,4,250959065-0,10.35
1818,13665,1,5,959198765-X,9.14
1819,28580,1,3,933460371-2,11.83
1820,1578,2,3,800410840-7,13.81
1821,27854,2,4,426899320-7,5.57
1822,279,1,4,185835496-X,8.26
1823,11462,2,4,258146362-7,10.77
1824,804,1,6,112847828-5,7.84
1825,43705,1,7,595971298-9,9.79
1826,409,1,4,093019235-4,7.73
1827,9806,2,3,663784588-4,5.60
1828,887,2,3,023300283-9,6.65
1829,3558,1,1,059981360-1,4.82
1830,346672,1,1,535462241-7,9.58
1831,47971,2,1,241695555-1,5.54
1832,12311,2,2,230623510-4,6.83
1833,33364,2,2,000926058-7,11.02
1834,2769,2,4,696277654-3,10.22
1835,68734,1,8,217654731-4,14.08
1836,322,1,1,980644056-0,6.45
1837,31777,1,2,534371549-4,6.31
1838,874,2,5,268135963-5,8.12
1839,293167,1,7,282730918-1,8.97
1840,581,2,4,170774791-1,12.52
1841,398,1,2,275207417-4,13.39
1842,157336,2,4,976407663-7,11.94
1843,71688,2,1,679843651-X,5.67
1844,25430,1,1,233049600-1,8.67
1845,50014,1,7,471992932-X,12.51
1846,862,2,1,257491660-3,11.98
1847,16520,1,2,178667090-9,6.17
1848,15206,1,6,511534322-3,12.57
1849,891,2,1,002488088-4,12.09
1850,805,2,6,000091792-3,10.59
1851,40885,2,5,148329866-3,7.32
1852,22013,2,4,009681269-9,14.21
1853,284052,2,1,802440756-6,13.82
1854,115,2,5,628467595-X,7.23
1855,121856,2,5,520918885-X,7.03
1856,85350,1,3,512690520-1,6.22
1857,50600,2,1,877034748-4,13.93
1858,244786,2,4,057493917-2,6.50
1859,10193,1,5,764876739-2,9.89
1860,17281,1,4,987264452-7,9.83
1861,489,2,6,313415225-8,8.43
1862,16619,1,5,183710994-X,8.68
1863,93313,2,6,331343602-1,10.41
1864,210577,2,3,102266013-6,8.32
1865,769,1,6,749555052-X,5.29
1866,623,2,8,720729602-9,14.02
1867,356305,1,4,948913559-3,14.00
1868,398,1,7,304764140-4,13.32
1869,22,1,1,166021501-3,7.41
1870,409,2,4,335485928-8,7.48
1871,380,1,7,565777507-4,6.14
1872,42222,1,7,357469174-2,6.54
1873,31662,2,7,233726972-8,7.13
1874,3558,2,3,563876571-9,4.57
1875,155,1,6,111074647-4,5.78
1876,82693,1,6,971957876-9,8.25
1877,42731,1,2,368273006-0,13.59
1878,1677,2,6,937049179-1,10.26
1879,12102,2,8,935729844-4,9.50
1880,12162,2,7,961970563-7,4.95
1881,264644,1,5,765847013-9,6.71
1882,194662,1,6,701816841-4,9.05
1883,5052,1,2,690810527-X,10.87
1884,1888,2,4,579531448-X,6.25
1885,10604,1,1,337707718-9,10.63
1886,40885,1,3,182253347-3,9.89
1887,118889,2,5,596638291-3,10.19
1888,43277,2,3,637492359-6,4.19
1889,14741,1,3,439855652-4,5.22
1890,1888,1,2,132933976-2,10.11
1891,24748,1,7,677752029-5,9.70
1892,288,2,8,441063842-4,12.25
1893,914,2,6,916756816-5,13.46
1894,857,2,4,206698060-9,8.67
1895,275,2,4,593330852-8,12.52
1896,826,1,5,264047419-7,6.69
1897,8293,1,2,482139519-3,12.90
1898,177572,2,1,871699285-7,11.14
1899,78734,2,5,773037694-6,6.50
1900,596,1,6,386303115-6,7.50
1901,82474,2,5,297909263-0,5.13
1902,122917,1,1,754942790-9,7.37
1903,41206,2,5,815642790-4,10.72
1904,713,1,2,881874520-4,9.34
1905,52362,1,2,811394854-6,8.92
1906,2897,1,1,411484189-X,12.80
1907,85350,2,8,106800852-0,10.42
1908,2062,2,5,710922034-6,6.91
1909,8055,2,7,328395046-6,9.50
1910,284293,2,2,613675828-8,14.53
1911,380,2,4,516044688-5,6.59
1912,808,1,2,157235979-X,14.18
1913,37853,2,8,387939003-7,8.69
1914,31052,2,5,781212195-X,6.89
1915,12405,1,5,131747833-9,10.70
1916,135397,2,5,032733818-0,8.51
1917,606,1,4,617672155-5,8.97
1918,278,1,2,546965401-X,6.02
1919,278,2,4,024549513-4,9.07
1920,293167,2,4,186148545-X,5.00
1921,903,2,3,827208002-8,14.23
1922,567,1,3,522617598-1,12.28
1923,10322,1,4,535441221-8,13.84
1924,17529,1,6,403891022-9,7.84
1925,804,2,1,773713866-8,9.78
1926,17917,1,6,223508838-4,6.10
1927,28285,2,1,473609889-9,9.83
1928,77744,1,3,645449819-0,10.58
1929,805,2,3,054765563-0,9.76
1930,389,1,7,643765406-6,13.76
1931,284052,2,5,078167886-2,4.34
1932,84299,2,1,442535139-8,14.59
1933,28580,1,2,471281858-1,5.06
1934,804,1,2,641320899-6,5.07
1935,210577,2,4,080808380-5,12.80
1936,19542,1,8,260432979-4,9.19
1937,7345,2,7,055219178-7,7.92
1938,8293,1,2,294874219-6,4.94
1939,197,1,7,181999818-5,7.68
1940,281957,2,6,732498550-5,11.42
1941,10774,2,1,278682758-2,7.83
1942,9277,1,8,096003097-2,13.43
1943,12501,1,1,677053483-5,12.07
1944,5052,1,8,920616971-8,4.16
1945,288,1,7,276561440-7,4.89
1946,13681,2,8,732238750-3,4.64
1947,28285,1,7,967093700-0,10.93
1948,17661,2,7,472371759-5,8.77
1949,284293,2,3,734155027-9,12.83
1950,1725,2,2,299292833-X,9.98
1951,82474,1,3,437576431-7,4.53
1952,157336,1,5,509726706-0,13.47
1953,41206,2,8,073095740-3,8.05
1954,3082,1,7,185888298-2,5.89
1955,22,1,7,855983604-7,10.60
1956,42121,1,7,310683425-0,9.71
1957,22,2,3,630792346-6,7.08
1958,223,2,5,549173992-8,13.58
1959,1890,1,5,723100968-9,10.50
1960,14741,1,4,468626831-1,5.32
1961,135397,1,5,277169238-4,7.35
1962,2567,1,7,214284269-0,11.13
1963,1125,2,1,587906857-9,11.81
1964,27854,2,4,842555309-1,14.71
1965,275,2,3,407892691-6,12.75
1966,279,2,8,373877235-9,12.39
1967,3082,1,4,563615894-7,6.51
1968,27367,1,1,428276971-8,11.24
1969,56135,1,4,966278018-1,10.31
1970,7345,2,6,415602917-4,14.46
1971,29146,1,5,054838257-3,13.73
1972,2438,2,7,413699662-4,7.15
1973,47908,1,5,507736566-0,9.52
1974,16869,1,5,552873785-0,10.28
1975,45578,1,6,821306731-2,14.61
1976,72976,2,7,359346147-1,14.24
1977,5544,1,1,887973162-9,8.54
1978,289,2,3,194247954-9,8.37
1979,389,2,4,700094215-0,11.46
1980,47971,2,8,291268188-X,7.63
1981,599,2,4,515645891-2,14.35
1982,295693,1,3,600386144-4,8.98
1983,311,1,2,197326793-4,5.15
1984,11703,1,3,593386855-8,6.54
1985,376867,2,5,998522456-6,5.00
1986,462,1,1,290089549-9,12.44
1987,293167,2,5,986179280-5,8.65
1988,36652,2,2,452463145-3,8.91
1989,792,2,5,545718507-9,14.91
1990,54568,1,1,865678123-5,4.21
1991,992,2,4,847275548-7,8.64
1992,85350,1,5,452289878-9,8.22
1993,1900,2,6,709589450-7,11.42
1994,76203,2,3,840847020-5,8.10
1995,56164,1,6,895566429-X,8.48
1996,82474,1,7,783865452-1,9.27
1997,33667,1,4,580520917-9,11.71
1998,38171,2,6,464603922-2,13.97
1999,23724,2,2,252876637-8,9.45
2000,28978,2,8,740291308-2,14.21
